node,in_degree,out_degree,total_sent,total_received,avg_sent,avg_received,degree_ratio,transaction_count,max_sent,min_sent,std_sent,pagerank,betweenness,closeness,eigenvector,clustering_coeff,triangle_count,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
1bd0577e-e11a-4e34-8a2d-a94228d94bc5,6,4,935.3437048676386,2137.726243238469,233.83592621690966,356.28770720641154,0.6666666666666666,10,371.5188760521581,47.13147702448636,138.8904247978734,0.0006722342620933939,0.0022388680525357416,0.23622279353694223,0.008494825541793321,0.022222222222222223,1,-0.11565633,-0.3393861,-0.20833899,0.40263674,0.041622676,-0.07890297,-0.09945394,0.20701882,-0.5803574,0.56870055,0.71082366,-0.4748141,-0.4723236,-0.23535265,-0.0762056,0.66453815,-0.46050662,0.33381125,-0.4273719,0.48683366,-0.14593942,1.0184493,-0.50264215,-0.14569439,-0.3246045,0.83975226,-0.83369434,-0.6307203,0.19171435,-0.29893118,-0.04976357,-0.367119,-0.5401231,-0.25728154,-0.49673226,0.26411483,-0.31066984,-0.4707348,-0.18841664,-0.23502068,0.742287,0.28529626,0.21233077,0.09654604,0.27338824,1.0784668,0.3376256,0.20652281,0.266356,0.65997607,-0.43916675,0.23858544,-0.014638368,0.27128533,-0.1054432,0.01291023,-0.6861028,-0.3248895,0.096690685,-0.48522773,-0.48140818,0.23407188,0.8342878,0.7998162
c4375df2-d55a-4a5f-8729-efb64ccbcf9e,5,2,144.39946262106827,1290.38258970119,72.19973131053413,258.076517940238,0.4,7,106.189473390584,38.209989230484254,33.98974208004987,0.0006215331170495525,0.0006803038358220419,0.22433364815510112,0.006733607047312451,0.0,0,0.38521838,-0.59575397,0.61490023,-0.007574634,-0.0097253835,0.49397314,-0.14207819,0.27759606,-0.82597905,0.13750787,0.7239942,-0.41185236,-0.54138136,0.1445855,-0.10214978,0.2500926,-0.26876682,-0.0484707,0.16820404,1.1205834,0.4840569,0.59970635,0.10438475,-0.18712991,0.20387085,0.53934646,-0.18827227,-0.6522641,0.56935287,-0.98709154,0.03233024,-0.20919861,-0.43317008,0.09462966,-0.2001912,-0.35462648,0.6593603,-0.3786595,-0.17399536,-0.10576918,1.2080313,0.08007056,-0.10174119,0.1516587,0.13889281,0.06134605,-0.36716723,-0.20862281,0.50326914,0.13024095,-0.11499811,0.8721476,-0.19833803,0.720989,0.069629855,0.5595777,-0.34869152,-0.5237933,0.040997982,-0.3829801,-0.32484818,0.5877556,1.2133812,0.32770047
9861388c-6c27-43b6-80a4-366dcabc64fa,6,5,487.8024889501418,1647.1103567180116,97.56049779002836,274.51839278633526,0.8333333333333334,11,146.62761206335242,25.484996809964837,52.556398230438795,0.0006895956167875838,0.003365459018456711,0.22881511011592315,0.003861919838181858,0.0,0,0.18459168,0.22280367,0.31418854,0.08226385,0.22004916,-0.4293081,-0.11624653,-0.88085246,0.19501106,-0.81260777,1.0880355,0.029664654,-0.34969905,-0.26007646,-0.5071122,0.2181708,-0.4478736,-0.35006684,-0.48352036,0.77192134,0.33663192,-0.15943442,-0.6240506,-0.26804507,0.86362594,0.6368888,0.15154923,0.3982574,-0.43868577,0.24452229,0.5345835,0.26360372,0.0061717667,-0.97599024,-0.2324251,-0.50259036,0.67759675,-0.32761872,0.52750653,-0.2691775,-0.009643342,-0.19921172,0.29043645,-0.59683776,0.014111474,-0.7817632,-0.26170802,-0.30073464,0.21282195,-0.37486926,-0.3749439,0.84608835,-0.68274945,0.36334237,0.36089522,0.27171102,0.24868725,-0.28634614,-0.77640796,0.6042152,-0.33927336,0.40439495,0.1733861,-0.16708377
99034229-d799-4f06-a23b-a4f4986daf5a,8,7,1784.940426140376,1807.4440318969368,254.99148944862515,225.9305039871171,0.875,15,471.7539252719975,63.66898568628138,141.35759612066332,0.0014646596123698602,0.006956102336193166,0.26950726376170975,0.03112139699145398,0.009523809523809525,1,-0.1713463,-0.39692876,-0.31276006,0.017733874,0.29348394,0.109981455,0.30763972,0.2823597,-0.6730835,0.28251368,-0.16297927,0.35901862,0.22717503,-0.31681076,0.32718164,-0.18174839,-0.5192961,-0.8670287,0.028688168,0.47221658,-0.27355418,0.4915643,0.14508048,-0.1898435,-0.39397806,0.90641224,-0.61321133,0.23315956,0.057257243,-0.42197254,0.22947434,0.5112099,0.50423306,-0.6819321,-0.3250427,0.23283273,-0.2009327,-0.30793425,0.7330717,0.28056112,-0.047080144,0.52271783,0.041583743,-0.41422042,0.6549093,-0.33012038,-0.206736,-0.69561297,0.48003408,0.05449343,-0.0351837,-0.32027143,-0.047487438,0.4143431,-0.40275884,0.09222064,-0.20803083,-0.7286321,1.0981214,-0.07752775,-0.40774253,-1.0623456,-0.038104765,0.067863256
2ff255cb-d5e5-4e6f-99f2-611d80f62476,9,6,1395.9945535984923,2162.4245260791195,232.66575893308206,240.26939178656883,0.6666666666666666,15,471.4855661079546,12.74605202193654,175.09522936313383,0.0016175810288824508,0.0053122048029173915,0.25874679512714716,0.024010992091212987,0.009523809523809525,1,0.27221692,-0.1718158,0.22871204,-0.33258054,0.5310711,-0.86433977,-0.14491434,-0.47653013,-1.000619,0.35202238,0.12833165,0.13945733,0.15925215,-0.6178137,-0.15505919,-0.05363677,-0.083838195,-0.613557,-0.027611393,0.8951839,0.4368815,0.9046603,0.26826048,-0.66428703,0.28629208,0.26646847,-0.07528686,0.077331506,0.18077669,-0.43669435,-0.42123872,-0.5756179,-0.033049602,0.24658099,-0.079609476,0.42931166,-0.04689093,-0.112194344,0.11908482,0.26553774,-0.24252631,-0.23670125,-0.60734975,-0.6746935,0.3661955,-0.34731996,-0.2379915,0.6835488,-0.23483558,-0.27491498,-0.0766286,-0.2403135,0.49545875,0.24192193,0.30657524,0.10879317,-0.25922635,0.23858677,-0.5559908,-0.08221902,0.09690903,0.5490614,-0.20829962,0.477847
f27933f1-09e9-4512-af28-9b3c2becff54,5,5,794.6260345746886,1612.7306462846032,158.92520691493772,322.5461292569206,1.0,10,393.443048159593,62.66498790404143,126.44410291527198,0.0011027277232754083,0.0023155600749335133,0.2321586257480672,0.0047403164876712684,0.022222222222222223,1,0.6182809,-0.7980585,0.20032977,0.3113564,0.06294249,-0.10913539,-0.1248167,0.057221644,0.19853152,0.108916506,-0.65712374,-0.23231593,0.13605839,-0.6949574,0.5990068,0.7403548,0.364099,-0.8316873,-0.076909825,0.41582832,-0.32342163,0.8191775,-0.22000979,0.023016375,-0.8628205,0.61369014,-0.8557095,0.8440101,0.16845557,0.16132183,0.08078107,0.17948402,-0.12663776,-0.49380368,-0.4853341,0.31079885,-0.03018028,-0.32863048,0.26773676,0.91313905,-0.029133752,0.39495173,-0.8019445,0.5424498,0.5732988,-0.39024,-0.25545934,-0.33118007,-0.416415,0.036022823,-0.36281303,0.06836192,0.4366359,-0.060138587,0.0938542,0.49029556,0.47151455,-0.50957185,0.94894,0.6569656,-0.071301736,-0.41359037,-0.27822343,0.06762676
dc385e33-ef5f-4c43-a6ef-09348f9a6170,4,6,1754.5343152332787,840.1924613123992,292.4223858722131,210.0481153280998,1.5,10,499.361038438097,43.96624112059323,174.739493155758,0.0006833083083832554,0.002316576230159292,0.2386262231223472,0.013679691706336058,0.022222222222222223,1,0.37975946,-0.113625556,0.029289637,-0.05771309,0.96569437,-0.66407526,0.23932679,-0.27409646,0.11965979,0.48057306,-0.30310664,-0.6241128,0.2766503,0.5471168,-0.5773253,-0.29083684,-0.42334104,-0.10717499,-0.8669805,0.9408139,0.4891305,0.8030125,0.33315018,-0.2225519,-0.067190774,0.40318,0.3973634,0.354333,0.3916719,-0.32445544,1.0497426,0.008427092,-0.10211801,-0.24173011,-0.10771521,0.49104655,-0.0027779292,0.4220111,0.12282129,0.22664034,-0.034551106,0.1104195,-0.13618967,-0.6984223,0.56212825,-0.70095754,0.5857046,-0.21423757,0.4045505,0.41280136,-0.99186754,0.3510091,-0.33293217,0.19926868,-0.4304493,-0.09879555,0.12264854,-0.5282023,0.18145183,-0.20618346,-0.010798554,-0.13816439,0.43718094,0.04605032
879cbaf0-8bce-4729-a118-39de5a267f22,6,5,1475.5295428905933,1390.7978527471607,295.10590857811866,231.7996421245268,0.8333333333333334,11,429.0588761681129,155.52702676434043,121.68993368471035,0.001444301282722936,0.0063181057732430755,0.24178916275136206,0.01021912297479788,0.0,0,-0.6300472,-0.7944244,0.5300704,0.09992243,0.13527265,-0.828113,0.07152095,-0.43396938,0.1633431,0.010074793,0.08609797,0.29024923,-0.20426647,-1.027709,0.11990966,0.21915211,-0.024424978,-0.69348377,-0.6200203,-0.17159179,0.010973734,0.7274345,-0.631079,-0.2933695,-0.41067103,-0.45527261,-0.87897354,-0.44530055,0.10788419,-0.3044855,-0.21430674,-0.5211796,-0.388516,-0.4276087,-0.7764775,0.057705738,0.2252306,-0.25772715,0.3622714,0.07665205,0.36074716,0.90488327,0.15211163,-0.16414872,-0.3405962,-0.19377401,0.26842588,-0.33811134,0.468828,-0.22702709,-0.40434083,-0.15974666,-0.20934,0.76344436,0.41315937,-0.013860477,0.28055295,-0.22885904,-0.030111793,0.117562465,-0.25934294,0.22278515,0.04043487,0.15051743
e7f1ce29-cdb5-4246-8bd1-35ef5064bb81,9,3,793.649106218339,2151.218441042276,264.54970207277967,239.02427122691955,0.3333333333333333,12,397.0369718432832,81.1447550812872,133.89406395328007,0.0009720278698310595,0.0024551187393325913,0.24900127630157962,0.008271468542702247,0.0,0,-0.18116784,-0.7835625,-0.5078424,0.22630996,-0.3448832,0.37056026,-0.41714415,-0.7071909,-0.010800558,-0.1534859,0.20893303,-0.49415758,-0.30672497,0.09949519,0.41858172,1.1040579,-0.3522257,-0.49441418,0.23873267,0.47923774,0.064430036,0.18303324,-0.32092142,-1.3191214,-0.82467586,-0.17323145,-1.0762466,-0.56579393,0.1348,-0.5543623,-0.27424464,0.08725186,-0.22508632,0.11803036,0.20361201,-0.15873,-0.62878156,0.1787047,0.38643113,0.3568456,-0.38110468,-0.5276554,0.6350274,0.6142392,-0.007352957,0.489424,0.07001156,-0.7674765,0.17973782,-0.29421204,0.04377954,0.16925657,0.065132104,-0.28128794,0.0522946,-0.22222003,0.45372507,-0.5391898,-0.6494675,-0.27454093,0.047892265,0.5061739,-0.3945069,0.55277056
7a7b0a7c-8037-41c0-b1a9-81ce73549cde,7,7,2106.6129908853222,1855.2152184572672,300.9447129836175,265.0307454938953,1.0,14,424.4115671239714,166.21336989666605,95.1182348309189,0.0007841230342298892,0.004719261229345863,0.22940126899139476,0.004829102620783608,0.0,0,0.054705452,-0.6806601,-0.37901503,0.08185514,0.32435286,-0.9158409,0.1917837,-0.46590734,-0.08672855,0.8760529,0.16219775,-1.0995414,-1.0459923,0.22698486,-0.109634295,0.31782195,0.11094861,-0.010584357,-0.9020761,-0.6879005,0.72892,0.36210755,-0.35740605,-0.77912664,-0.39095044,-0.039213445,-0.27581716,0.106644854,-0.035940748,-0.21228355,0.20822519,0.25842574,-0.16847071,-0.036706634,-0.028601114,0.31180498,0.16213644,-0.18567206,-0.13472475,0.28057778,0.17516904,-0.17215064,-0.3980627,-0.14241627,-0.48132038,0.03732029,0.75668514,-0.16753186,0.40212625,0.32121864,0.5421322,-0.79359394,0.33674553,0.61778307,-0.13268661,0.26351768,0.4375684,-0.12992214,-0.18575273,0.2652812,-0.061240826,-0.88124484,0.34734812,0.8223141
a2dec1fd-7ea5-4592-91b9-4dcdeaf88959,8,6,1821.0885132101992,2166.746459757869,303.5147522016999,270.84330746973365,0.75,14,483.816925010004,158.7893165786235,130.63325894628582,0.0014525158965953393,0.005111848571210617,0.2605260642816845,0.039300538600040506,0.01098901098901099,1,0.3576309,0.3785619,0.21008451,0.30782467,-0.56339824,-0.14861335,0.19617045,-0.23545697,-0.23581833,0.43696824,-0.032448675,0.3243411,-1.0804875,-0.18372339,0.2117831,0.9396117,0.06211992,-0.15718134,-0.09310339,-0.21855573,0.9233241,0.4793869,-0.8417529,-0.81200176,-0.16317585,0.3661042,0.18055499,0.31588352,0.46878287,-0.3587318,0.41540563,0.10978415,-0.09064146,-0.42473003,-0.28902438,-0.1400506,-0.30449113,0.5784071,-0.21943639,-0.17604147,0.37115037,1.3063114,-0.1255058,0.16427147,-0.65025383,0.058264587,0.12320346,-0.90925777,-0.16562371,0.19462405,0.30319068,-0.2912368,0.022836015,0.43231896,0.4071254,0.38653564,1.012399,0.16073993,0.026623895,0.14227332,-0.62659556,0.25086215,0.11574001,0.39529154
1905819a-7b57-4076-8762-7812765c73f6,4,8,1333.3148669557193,773.1689106362389,166.6643583694649,193.29222765905973,2.0,12,451.68622773325694,47.648110155405774,138.33985022860116,0.0006037328272668242,0.003215650753373153,0.2179794310796745,0.004178799544519186,0.015151515151515152,1,0.3815335,0.027247965,-0.50206035,0.39928353,0.8154599,-0.29341456,-0.2069184,-0.82080555,0.08959157,0.08481622,0.9767071,-0.36541077,-0.035458475,-0.009801588,-0.009332516,0.07648697,-0.86039126,-0.038574573,-0.2186638,0.0137110315,-0.03173044,-0.15405189,0.23173371,-0.42822346,0.2932462,0.8381978,-1.0368925,-0.071008906,0.5393725,0.12248606,-0.3910607,-1.0128976,-0.3516355,0.6954613,-0.41430315,-0.18946308,-0.03113575,-0.035876174,-0.18942207,0.6594967,0.34008557,0.23898527,-0.2959748,-0.027656298,0.7865641,-0.5829057,-0.103342585,0.29380187,-0.12645043,-0.018773783,-0.464727,-0.57030773,0.2806569,-0.19551301,-0.49660048,-0.049046304,0.17995842,-0.5067841,-1.3332292,0.056670427,-0.40787816,0.66129977,0.74683595,0.130106
a3090bea-1b5f-4135-bea6-f0203e1f5489,3,4,1457.452733406348,766.6681625103857,364.363183351587,255.5560541701286,1.3333333333333333,7,447.7744326013455,234.60794229183708,85.77419951767658,0.0006676223168774671,0.001294447032575724,0.20812361061674395,0.0020028788380819294,0.0,0,-0.10450715,0.065969944,-0.6266924,0.289442,0.85484433,-0.48875454,-0.77005476,0.024094438,-0.16077557,0.29061788,0.81800807,-0.44251812,-0.583115,-0.021759853,0.33237144,0.012543673,-0.5524318,0.77614206,-0.1300216,0.17343165,-0.03257781,0.58714104,-0.28364375,-0.82436055,0.040615574,0.7803178,-0.20348102,-0.53138894,-0.17376551,0.2575245,-0.29605222,0.23869728,-0.55238205,0.09829524,-0.28254208,-0.22227056,-0.23036802,-0.5896492,-0.1360783,1.043257,0.07809179,0.952258,-0.46787766,0.1204991,0.096301354,-0.38595346,-0.35322383,0.099664815,-0.17603883,0.6979465,-0.25150043,-0.31465214,0.6692181,-0.60391885,-0.066711195,-0.85470474,0.5436843,-0.2501007,-0.52408004,0.6702691,-1.085213,-0.3723183,0.19088396,-0.23429513
73c12d14-9f85-470b-ad95-6bda7a38288b,5,7,1612.2359634185896,1257.6076014393946,230.3194233455128,251.5215202878789,1.4,12,346.5242635588769,44.36396975312606,98.26690944670955,0.0004956794488298491,0.002515081385242017,0.22582509148304655,0.01281183863399095,0.0,0,0.3697581,0.8707028,0.002479065,0.039278373,0.098990925,0.22794303,0.06561131,-0.5221596,0.18019165,-0.24517968,0.87621516,-0.4872266,-0.5612419,-0.4354138,-0.44988754,0.67927295,0.098273866,0.11242461,0.27427253,-0.46786737,0.30891323,1.5616107,-0.8680245,-0.6467284,-0.3088895,0.23617153,-1.1564056,-0.011456643,0.22134987,0.038531788,-0.34787297,0.043457564,-0.09809942,0.4049399,-0.38637885,0.21016085,0.7590998,-0.2619988,-0.1368449,0.29136634,0.15057121,0.5522306,-0.2394113,-0.14446242,-0.45252648,-0.52402,-0.3950711,0.11836252,-0.73132527,-0.06365961,-0.1920624,0.33092484,-0.13670969,0.22657475,-0.056206986,-0.07813159,0.055607982,0.34926486,0.47487077,-0.9224307,-0.81325746,-0.21074134,0.019835658,-0.55952317
bbe90e56-acbd-4303-b5bf-52a0b4f14708,7,3,863.007967500608,1535.4541916023124,287.66932250020267,219.35059880033035,0.42857142857142855,10,478.2944931932996,169.383243189284,136.09126398918292,0.0010099954048282522,0.003989727082787381,0.2506486129895799,0.010485309356283615,0.022222222222222223,1,-0.51226157,-0.04168109,-0.4834487,-0.7141543,-0.4564298,0.10920897,0.10660357,-0.65435505,-0.012815299,0.5003258,0.7409568,-0.95670336,-0.44753897,0.017961936,0.117492035,-0.01794158,0.6697369,-0.9966313,0.39598334,0.06258906,0.08929363,1.191189,-0.23231028,-0.29801834,-0.4061892,0.6974126,-0.77641225,0.2463886,-0.18548588,-0.2500493,0.35709652,0.5082421,0.05090067,-0.30595553,-0.11573217,0.35488468,-0.15903188,-0.72587436,-0.30436584,0.33153367,-0.43895093,-0.017935455,-0.25030035,0.4658286,-0.001884241,0.014591595,0.24939857,-0.3966108,-0.42965508,0.39366055,-0.77224,0.07958742,-0.59231615,0.26755327,0.11166134,0.4260538,0.011357063,-0.5295086,-0.47687897,-0.8981869,0.09790192,0.097738996,0.3221695,0.53925395
a4a031af-9c18-4ccb-9b29-ce76b3b61004,9,4,953.2559076970309,1801.3189894785944,238.31397692425773,200.1465543865105,0.4444444444444444,13,415.8038222646827,120.36100991520438,119.76234952099858,0.0013579944672712297,0.004066764382186321,0.24196734194277797,0.008307701751914727,0.01282051282051282,1,0.47294486,-0.23456489,-0.14438273,0.1849682,-0.30796173,-0.7176935,0.1254655,0.07957664,0.5029713,-0.17371733,-0.16577917,-0.05532348,-0.30174592,0.33310983,-0.021351034,0.7514368,-0.49851677,-0.5291691,0.38613597,0.29187128,-0.43321162,0.6247283,-0.5706277,-0.9587113,-0.48898596,0.3109917,0.1301665,-0.24927536,0.22709633,0.021756124,-0.3934512,0.084497906,0.39170757,-1.2678561,-0.49428236,0.88581526,-0.31973922,-0.052331764,-0.0007668753,-0.39491236,-0.47488698,0.7991071,0.37370136,0.0397064,0.5414029,-0.27783927,-0.037998904,0.56259346,0.87627,0.21418144,-0.054814387,0.29600713,0.27532354,0.35440978,0.07111493,0.29934472,0.15792081,-0.32364726,-0.383959,-0.77975106,0.6010524,-0.09874386,0.7375146,-0.5654021
95050a19-ebe8-43f2-aff5-cded4d564712,8,4,940.7233001664727,2483.8308267970374,235.18082504161816,310.4788533496297,0.5,12,485.1377937229133,44.16771057452835,180.18113106399733,0.0012618475624084113,0.003493528315368752,0.25638965357861765,0.021315683122907693,0.0,0,0.52370137,-0.5378686,-0.35948113,0.7763367,-0.21573399,-0.49348775,0.40828744,-0.23703967,-0.27580312,-0.11002245,0.36320177,0.21807508,-0.17582025,-0.047112744,0.09965529,1.2763181,0.29759213,-0.41262406,0.3569774,0.6745526,0.24468008,0.52651316,-0.1087968,-0.34726724,0.17324302,0.029726097,0.52265865,-0.0037663532,0.41865593,0.33204886,-0.5144062,-0.5302419,0.63406074,-0.005220291,0.23019643,0.064745344,-0.07538775,-0.16881593,0.02229576,-0.19363381,-0.7413415,0.6061734,0.62494296,-0.15404505,0.81265444,0.3430635,-0.3918792,0.541225,0.011249363,-0.63987565,-0.49230883,0.53333294,0.7477701,0.62831235,-0.20427276,-0.21451245,0.7199216,-0.24040927,-0.26146084,-0.93492806,-0.33987707,0.265072,0.5593378,-0.68590164
f4c28631-2f7a-4c53-be87-32caeaae3dda,5,5,694.0093290882237,961.150266860902,138.80186581764474,192.2300533721804,1.0,10,323.09566389748534,15.233910730361211,112.8482749877955,0.0006611941200770184,0.002920826526454006,0.2294547051127531,0.004830009129613677,0.0,0,0.07287823,-0.44448876,0.32128623,-0.10074328,0.090328015,-0.42946103,0.30407768,-0.034374245,0.7299259,-0.13005845,0.07794655,-0.17596035,0.29393467,-0.74686986,0.57300246,0.04017285,-1.2811774,-0.7242941,0.32423928,0.38810876,0.5802458,-0.42799,0.44090623,-0.91986287,-0.36233413,1.0102928,-0.40519577,0.14670874,0.27667657,0.09151926,0.06316067,-0.04879503,-0.23055805,-0.12921134,0.0465305,0.7600271,0.6450376,-0.08172447,0.40836507,0.32729286,-0.109850466,0.22985527,-0.099586286,0.3740811,-0.039566282,0.41224962,0.016939977,-0.10146505,-0.6115895,0.37396064,0.24394307,0.0001487845,-0.59276235,0.1518758,-0.5163017,0.20429908,0.0320686,-0.66947293,-0.8762288,-0.43544143,-0.29611617,-0.015087695,0.09754876,-0.8078435
4aecc9fd-791c-447d-8725-03804b03a80d,4,4,769.1738011585303,1126.3733185251144,192.29345028963257,281.5933296312786,1.0,8,276.1642269947574,143.2186859996767,51.259007725884864,0.00046410917254434886,0.0016670193567170628,0.21142928719661927,0.0023714923605773802,0.0,0,-0.043746002,-0.4931736,-0.47479436,0.16809328,0.34383336,-0.17197134,-0.1424931,0.15276001,0.09225217,-0.7586519,0.70302016,0.16443104,-0.5434887,-0.6740953,-0.3714336,-0.3272691,-1.3913798,-0.5227635,0.14723672,0.7792906,0.3437776,-0.40101737,0.36610967,-1.0765073,-0.45809966,0.611652,-0.73004854,0.13141556,-0.19661388,0.1381206,0.026231559,0.14328933,0.27117008,-0.20563023,0.08966534,0.5788676,-0.19461924,-0.22855037,0.15569697,-0.28784373,-0.26867354,0.3987334,-0.597132,0.2741178,-0.031144453,0.59533703,-0.06302304,0.034045402,-0.68820465,-0.040035877,-0.1475257,-0.2135437,-0.6531387,-0.122716,-0.541624,0.17251775,0.17603858,-0.451895,-0.6192604,-0.02246598,-0.70603085,0.38436618,-0.7385755,0.2305549
67197655-674c-4129-a829-34b91c797451,6,4,1315.3454129060692,1411.4829773140614,328.8363532265173,235.2471628856769,0.6666666666666666,10,446.5007038968173,217.76755822703325,88.42922879589035,0.000681966174275092,0.0022021680843029713,0.23543237309967713,0.033916955752729974,0.022222222222222223,1,-0.19220611,0.28386712,-0.08665091,0.1209743,0.06660544,-0.22584304,0.16673817,0.87497365,0.08082871,-0.23538,1.8393664,-0.19293697,-0.46400833,-0.60035306,-0.19452843,0.46147642,-0.5102505,0.44087052,-0.9351849,0.59681284,0.32671812,0.31164762,0.0032918002,-0.5140436,-0.14316928,0.22307317,-0.31863713,0.17548305,-0.21539319,-0.16518867,0.12116194,0.091962755,-0.16425702,-0.76506126,-0.44974697,0.14554703,-0.34074208,-0.15108058,0.45190307,0.88125944,-0.41339275,0.105432495,0.61217713,0.19874625,0.47099558,0.49507338,0.006109413,-0.31088805,-0.5242055,0.051731344,-0.34299353,-0.14490318,-0.1842662,0.24416849,0.35114792,1.048455,0.6393612,0.52223754,-0.20756626,0.8307084,-0.21698532,-0.15854536,0.65561885,-0.1361794
91fd045a-1855-45a7-9cda-d792f7968b04,6,4,1033.6287956355259,1806.6540181743612,258.40719890888147,301.1090030290602,0.6666666666666666,10,429.0558330634315,121.466389371991,113.169956557497,0.0007967703965917785,0.0025566198620356664,0.23908957501190511,0.02710346073924317,0.022222222222222223,1,-0.57549,-0.16543478,-0.002071022,0.40533108,-0.28511098,-0.06591598,0.5852302,-0.30167136,-0.1727174,0.43253872,0.63334715,-0.5060639,-0.7329333,-0.33727592,-0.48018637,-0.026595794,-0.32237303,0.19026245,-0.528351,0.8294921,0.116190955,0.042920608,-0.34547052,-0.16566373,-0.63823855,0.59638464,-0.11494002,0.050711278,-0.69563305,0.0174245,-0.12376515,0.077312164,0.2178985,-0.32027084,-0.89517933,-0.67869616,0.23113635,0.44763163,-0.3721695,0.40113866,-0.3491692,0.2198122,0.13732602,-0.051974542,0.13645864,0.1941279,0.24607676,-0.7384039,-0.69536674,-0.39957228,0.36750823,0.124779925,-0.39961874,0.040379994,-0.2875599,1.1370707,0.8872829,0.5100696,-0.009868011,0.33935818,-0.6101597,-0.40389273,0.237037,0.13398828
